"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct"
"","","","","","html-keyboard-response","155","149920","0.0-3.0-2.30","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","156","150253","0.0-3.0-3.30","","","","333","./stimuli//pack_easy/cat_2/ex_2_43.png","arrowleft","response","ArrowRight","43","2","false"
"","","","","","html-keyboard-response","157","151754","0.0-3.0-4.30","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","158","152108","0.0-3.0-0.31","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","159","153109","0.0-3.0-1.31","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_22.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","160","154113","0.0-3.0-2.31","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","161","154485","0.0-3.0-3.31","","","","372","./stimuli//pack_easy/cat_2/ex_2_22.png","arrowleft","response","ArrowRight","22","2","false"
"","","","","","html-keyboard-response","162","155988","0.0-3.0-4.31","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","163","156341","0.0-3.0-0.32","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","164","157344","0.0-3.0-1.32","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_51.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","165","158348","0.0-3.0-2.32","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","166","158669","0.0-3.0-3.32","","","","321","./stimuli//pack_easy/cat_1/ex_1_51.png","arrowright","response","ArrowLeft","51","1","false"
"","","","","","html-keyboard-response","167","160170","0.0-3.0-4.32","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","168","160522","0.0-3.0-0.33","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","169","161525","0.0-3.0-1.33","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_26.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","170","162527","0.0-3.0-2.33","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 70 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","171","162773","0.0-3.0-3.33","","","","245","./stimuli//pack_easy/cat_2/ex_2_26.png","arrowright","response","ArrowRight","26","2","true"
"","","","","","html-keyboard-response","172","164277","0.0-3.0-4.33","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","173","164632","0.0-3.0-0.34","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 80 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","174","165635","0.0-3.0-1.34","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 80 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_6.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","175","166636","0.0-3.0-2.34","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 80 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","176","166918","0.0-3.0-3.34","","","","281","./stimuli//pack_easy/cat_1/ex_1_6.png","arrowleft","response","ArrowLeft","6","1","true"
"","","","","","html-keyboard-response","177","168423","0.0-3.0-4.34","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","178","168775","0.0-3.0-0.35","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","179","169776","0.0-3.0-1.35","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_19.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","180","170778","0.0-3.0-2.35","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","181","171070","0.0-3.0-3.35","","","","291","./stimuli//pack_easy/cat_1/ex_1_19.png","arrowright","response","ArrowLeft","19","1","false"
"","","","","","html-keyboard-response","182","172576","0.0-3.0-4.35","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","183","172927","0.0-3.0-0.36","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","184","173930","0.0-3.0-1.36","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_67.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","185","174935","0.0-3.0-2.36","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","186","175286","0.0-3.0-3.36","","","","350","./stimuli//pack_easy/cat_1/ex_1_67.png","arrowright","response","ArrowLeft","67","1","false"
"","","","","","html-keyboard-response","187","176789","0.0-3.0-4.36","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","188","177141","0.0-3.0-0.37","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","189","178143","0.0-3.0-1.37","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_31.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","190","179144","0.0-3.0-2.37","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 90 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","191","179432","0.0-3.0-3.37","","","","287","./stimuli//pack_easy/cat_1/ex_1_31.png","arrowleft","response","ArrowLeft","31","1","true"
"","","","","","html-keyboard-response","192","180935","0.0-3.0-4.37","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","193","181289","0.0-3.0-0.38","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 100 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","194","182291","0.0-3.0-1.38","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 100 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_100.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","195","183296","0.0-3.0-2.38","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 100 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","196","183613","0.0-3.0-3.38","","","","317","./stimuli//pack_easy/cat_2/ex_2_100.png","arrowright","response","ArrowRight","100","2","true"
"","","","","","html-keyboard-response","197","185114","0.0-3.0-4.38","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","198","185470","0.0-3.0-0.39","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 110 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","199","186474","0.0-3.0-1.39","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 110 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_98.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","200","187477","0.0-3.0-2.39","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 110 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","201","187966","0.0-3.0-3.39","","","","488","./stimuli//pack_easy/cat_2/ex_2_98.png","arrowright","response","ArrowRight","98","2","true"
"","","","","","html-keyboard-response","202","189472","0.0-3.0-4.39","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","203","189822","0.0-3.0-0.40","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 120 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","204","190824","0.0-3.0-1.40","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 120 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_15.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","205","191826","0.0-3.0-2.40","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 120 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","206","192182","0.0-3.0-3.40","","","","356","./stimuli//pack_easy/cat_1/ex_1_15.png","arrowleft","response","ArrowLeft","15","1","true"
"","","","","","html-keyboard-response","207","193685","0.0-3.0-4.40","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","208","194040","0.0-3.0-0.41","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","209","195045","0.0-3.0-1.41","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_14.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","210","196048","0.0-3.0-2.41","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","211","196389","0.0-3.0-3.41","","","","341","./stimuli//pack_easy/cat_2/ex_2_14.png","arrowleft","response","ArrowRight","14","2","false"
"","","","","","html-keyboard-response","212","197892","0.0-3.0-4.41","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","213","198245","0.0-3.0-0.42","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","214","199248","0.0-3.0-1.42","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_28.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","215","200250","0.0-3.0-2.42","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","216","200573","0.0-3.0-3.42","","","","322","./stimuli//pack_easy/cat_1/ex_1_28.png","arrowright","response","ArrowLeft","28","1","false"
"","","","","","html-keyboard-response","217","202074","0.0-3.0-4.42","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","218","202429","0.0-3.0-0.43","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","219","203432","0.0-3.0-1.43","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_92.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","220","204435","0.0-3.0-2.43","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","221","205277","0.0-3.0-3.43","","","","841","./stimuli//pack_easy/cat_1/ex_1_92.png","arrowright","response","ArrowLeft","92","1","false"
"","","","","","html-keyboard-response","222","206778","0.0-3.0-4.43","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","223","207130","0.0-3.0-0.44","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","224","208135","0.0-3.0-1.44","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_79.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","225","209136","0.0-3.0-2.44","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 130 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","226","209518","0.0-3.0-3.44","","","","381","./stimuli//pack_easy/cat_1/ex_1_79.png","arrowleft","response","ArrowLeft","79","1","true"
"","","","","","html-keyboard-response","227","211023","0.0-3.0-4.44","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","228","211375","0.0-3.0-0.45","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","229","212378","0.0-3.0-1.45","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_88.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","230","213381","0.0-3.0-2.45","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","231","213733","0.0-3.0-3.45","","","","352","./stimuli//pack_easy/cat_1/ex_1_88.png","arrowright","response","ArrowLeft","88","1","false"
"","","","","","html-keyboard-response","232","215239","0.0-3.0-4.45","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","233","215593","0.0-3.0-0.46","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","234","216597","0.0-3.0-1.46","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_49.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","235","217599","0.0-3.0-2.46","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 140 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","236","217917","0.0-3.0-3.46","","","","318","./stimuli//pack_easy/cat_1/ex_1_49.png","arrowleft","response","ArrowLeft","49","1","true"
"","","","","","html-keyboard-response","237","219422","0.0-3.0-4.46","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","238","219778","0.0-3.0-0.47","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","239","220781","0.0-3.0-1.47","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_64.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","240","221786","0.0-3.0-2.47","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","241","222205","0.0-3.0-3.47","","","","419","./stimuli//pack_easy/cat_1/ex_1_64.png","arrowright","response","ArrowLeft","64","1","false"
"","","","","","html-keyboard-response","242","223706","0.0-3.0-4.47","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","243","224058","0.0-3.0-0.48","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","244","225059","0.0-3.0-1.48","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_57.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","245","226064","0.0-3.0-2.48","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 150 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","246","226397","0.0-3.0-3.48","","","","333","./stimuli//pack_easy/cat_1/ex_1_57.png","arrowleft","response","ArrowLeft","57","1","true"
"","","","","","html-keyboard-response","247","227902","0.0-3.0-4.48","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","248","228254","0.0-3.0-0.49","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 160 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","249","229257","0.0-3.0-1.49","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 160 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_11.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","250","230260","0.0-3.0-2.49","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 160 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","251","230710","0.0-3.0-3.49","","","","450","./stimuli//pack_easy/cat_1/ex_1_11.png","arrowright","response","ArrowLeft","11","1","false"
