"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct"
"","","","","","html-keyboard-response","166","180201","0.0-3.0-3.32","","","","464","./stimuli//pack_easy/cat_2/ex_2_96.png","arrowright","response","ArrowRight","96","2","true"
"","","","","","html-keyboard-response","167","181702","0.0-3.0-4.32","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","168","182061","0.0-3.0-0.33","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","169","183068","0.0-3.0-1.33","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_61.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","170","184077","0.0-3.0-2.33","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 320 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","171","184600","0.0-3.0-3.33","","","","522","./stimuli//pack_easy/cat_1/ex_1_61.png","arrowleft","response","ArrowLeft","61","1","true"
"","","","","","html-keyboard-response","172","186110","0.0-3.0-4.33","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","173","186465","0.0-3.0-0.34","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","174","187482","0.0-3.0-1.34","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_4.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","175","188498","0.0-3.0-2.34","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","176","190988","0.0-3.0-3.34","","","","2488","./stimuli//pack_easy/cat_2/ex_2_4.png","arrowleft","response","ArrowRight","4","2","false"
"","","","","","html-keyboard-response","177","192504","0.0-3.0-4.34","","","","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","178","192872","0.0-3.0-0.35","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","179","193879","0.0-3.0-1.35","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_97.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","180","194896","0.0-3.0-2.35","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 330 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","181","195361","0.0-3.0-3.35","","","","463","./stimuli//pack_easy/cat_1/ex_1_97.png","arrowleft","response","ArrowLeft","97","1","true"
"","","","","","html-keyboard-response","182","196863","0.0-3.0-4.35","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","183","197216","0.0-3.0-0.36","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","184","198228","0.0-3.0-1.36","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_1.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","185","199245","0.0-3.0-2.36","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 340 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","186","199877","0.0-3.0-3.36","","","","631","./stimuli//pack_easy/cat_2/ex_2_1.png","arrowright","response","ArrowRight","1","2","true"
"","","","","","html-keyboard-response","187","201380","0.0-3.0-4.36","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","188","201739","0.0-3.0-0.37","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 350 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","189","202742","0.0-3.0-1.37","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 350 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_19.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","190","203757","0.0-3.0-2.37","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 350 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","191","204229","0.0-3.0-3.37","","","","470","./stimuli//pack_easy/cat_2/ex_2_19.png","arrowright","response","ArrowRight","19","2","true"
"","","","","","html-keyboard-response","192","205743","0.0-3.0-4.37","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","193","206102","0.0-3.0-0.38","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 360 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","194","207106","0.0-3.0-1.38","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 360 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_31.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","195","208112","0.0-3.0-2.38","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 360 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","196","208639","0.0-3.0-3.38","","","","525","./stimuli//pack_easy/cat_1/ex_1_31.png","arrowleft","response","ArrowLeft","31","1","true"
"","","","","","html-keyboard-response","197","210147","0.0-3.0-4.38","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","198","210499","0.0-3.0-0.39","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 370 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","199","211507","0.0-3.0-1.39","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 370 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_20.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","200","212516","0.0-3.0-2.39","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 370 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","201","213279","0.0-3.0-3.39","","","","761","./stimuli//pack_easy/cat_2/ex_2_20.png","arrowright","response","ArrowRight","20","2","true"
"","","","","","html-keyboard-response","202","214783","0.0-3.0-4.39","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","203","215137","0.0-3.0-0.40","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 380 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","204","216145","0.0-3.0-1.40","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 380 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_82.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","205","217154","0.0-3.0-2.40","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 380 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","206","217795","0.0-3.0-3.40","","","","639","./stimuli//pack_easy/cat_1/ex_1_82.png","arrowleft","response","ArrowLeft","82","1","true"
"","","","","","html-keyboard-response","207","219303","0.0-3.0-4.40","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","208","219655","0.0-3.0-0.41","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 390 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","209","220666","0.0-3.0-1.41","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 390 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_99.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","210","221671","0.0-3.0-2.41","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 390 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","211","222304","0.0-3.0-3.41","","","","631","./stimuli//pack_easy/cat_1/ex_1_99.png","arrowleft","response","ArrowLeft","99","1","true"
"","","","","","html-keyboard-response","212","223814","0.0-3.0-4.41","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","213","224169","0.0-3.0-0.42","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 400 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","214","225184","0.0-3.0-1.42","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 400 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_80.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","215","226194","0.0-3.0-2.42","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 400 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","216","226593","0.0-3.0-3.42","","","","396","./stimuli//pack_easy/cat_1/ex_1_80.png","arrowleft","response","ArrowLeft","80","1","true"
"","","","","","html-keyboard-response","217","228097","0.0-3.0-4.42","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","218","228450","0.0-3.0-0.43","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 410 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","219","229462","0.0-3.0-1.43","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 410 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_90.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","220","230468","0.0-3.0-2.43","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 410 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","221","230991","0.0-3.0-3.43","","","","521","./stimuli//pack_easy/cat_1/ex_1_90.png","arrowleft","response","ArrowLeft","90","1","true"
"","","","","","html-keyboard-response","222","232501","0.0-3.0-4.43","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","223","232865","0.0-3.0-0.44","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 420 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","224","233872","0.0-3.0-1.44","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 420 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_41.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","225","234880","0.0-3.0-2.44","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 420 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","226","235322","0.0-3.0-3.44","","","","440","./stimuli//pack_easy/cat_1/ex_1_41.png","arrowleft","response","ArrowLeft","41","1","true"
"","","","","","html-keyboard-response","227","236832","0.0-3.0-4.44","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","228","237186","0.0-3.0-0.45","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 430 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","229","238203","0.0-3.0-1.45","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 430 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_95.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","230","239214","0.0-3.0-2.45","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 430 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","231","239923","0.0-3.0-3.45","","","","707","./stimuli//pack_easy/cat_1/ex_1_95.png","arrowleft","response","ArrowLeft","95","1","true"
"","","","","","html-keyboard-response","232","241429","0.0-3.0-4.45","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","233","241781","0.0-3.0-0.46","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 440 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","234","242788","0.0-3.0-1.46","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 440 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_85.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","235","243789","0.0-3.0-2.46","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 440 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","236","244226","0.0-3.0-3.46","","","","435","./stimuli//pack_easy/cat_1/ex_1_85.png","arrowleft","response","ArrowLeft","85","1","true"
"","","","","","html-keyboard-response","237","245730","0.0-3.0-4.46","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","238","246090","0.0-3.0-0.47","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 450 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","239","247101","0.0-3.0-1.47","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 450 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_79.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","240","248117","0.0-3.0-2.47","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 450 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","241","248559","0.0-3.0-3.47","","","","441","./stimuli//pack_easy/cat_2/ex_2_79.png","arrowright","response","ArrowRight","79","2","true"
"","","","","","html-keyboard-response","242","250071","0.0-3.0-4.47","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","243","250437","0.0-3.0-0.48","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 460 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","244","251449","0.0-3.0-1.48","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 460 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_83.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","245","252464","0.0-3.0-2.48","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 460 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","246","252848","0.0-3.0-3.48","","","","382","./stimuli//pack_easy/cat_1/ex_1_83.png","arrowleft","response","ArrowLeft","83","1","true"
"","","","","","html-keyboard-response","247","254356","0.0-3.0-4.48","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","248","254720","0.0-3.0-0.49","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 470 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","249","255726","0.0-3.0-1.49","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 470 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_1/ex_1_89.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","250","256728","0.0-3.0-2.49","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 470 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","251","257131","0.0-3.0-3.49","","","","400","./stimuli//pack_easy/cat_1/ex_1_89.png","arrowleft","response","ArrowLeft","89","1","true"
"","","","","","html-keyboard-response","252","258647","0.0-3.0-4.49","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","253","259004","0.0-3.0-0.50","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 480 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","254","260014","0.0-3.0-1.50","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 480 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_42.png></img>
    ","null","stimulus","","","",""
"","","","","","html-keyboard-response","255","261023","0.0-3.0-2.50","","","","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 480 points </font>
            </div>
        </div>
    ","null","","","","",""
"","","","","","html-keyboard-response","256","261529","0.0-3.0-3.50","","","","504","./stimuli//pack_easy/cat_2/ex_2_42.png","arrowright","response","ArrowRight","42","2","true"
"","","","","","html-keyboard-response","257","263042","0.0-3.0-4.50","","","","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> +10 points </font> </p>","null","feedback","","","",""
"","","","","","html-keyboard-response","258","263399","0.0-3.0-0.51","","","","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 490 points </font>
            </div>
        </div>
    
            <div style=""font-size:60px;"">+</div>
        ","null","ITI","","","",""
"","","","","","html-keyboard-response","259","264406","0.0-3.0-1.51","","","","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
                Current score : <font color=""green""> 490 points </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_easy/cat_2/ex_2_84.png></img>
    ","null","stimulus","","","",""
