"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"","","","","","html-keyboard-response","10","44225","0.0-4.0-1.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_1.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","11","45237","0.0-4.0-2.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","12","49242","0.0-4.0-3.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_1.png","null","response","ArrowRight","1","2","1","train","false",""
"","","","","","html-keyboard-response","13","50746","0.0-4.0-4.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","14","54272","0.0-4.0-0.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","3526","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","15","54880","0.0-4.0-1.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_4.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","16","55889","0.0-4.0-2.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","17","59892","0.0-4.0-3.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_4.png","null","response","ArrowLeft","4","1","1","train","false",""
"","","","","","html-keyboard-response","18","61396","0.0-4.0-4.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","19","62581","0.0-4.0-0.3","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1182","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","20","63193","0.0-4.0-1.3","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","21","64196","0.0-4.0-2.3","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","22","66027","0.0-4.0-3.3","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1829","./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_16.png","arrowright","response","ArrowLeft","16","1","1","train","false",""
"","","","","","html-keyboard-response","23","67533","0.0-4.0-4.3","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","24","69117","0.0-4.0-0.4","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1581","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","25","69719","0.0-4.0-1.4","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_14.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","26","70737","0.0-4.0-2.4","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","27","71130","0.0-4.0-3.4","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","391","./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_14.png","arrowleft","response","ArrowLeft","14","1","2","train","true",""
"","","","","","html-keyboard-response","28","72648","0.0-4.0-4.4","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","29","74754","0.0-4.0-0.5","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","2104","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","30","75360","0.0-4.0-1.5","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_5.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","31","76365","0.0-4.0-2.5","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","32","77572","0.0-4.0-3.5","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1205","./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_5.png","arrowleft","response","ArrowRight","5","2","1","train","false",""
"","","","","","html-keyboard-response","33","79080","0.0-4.0-4.5","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","34","79990","0.0-4.0-0.6","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","908","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","35","80602","0.0-4.0-1.6","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_7.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","36","81611","0.0-4.0-2.6","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","37","82911","0.0-4.0-3.6","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1298","./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_7.png","arrowleft","response","ArrowRight","7","2","2","train","false",""
"","","","","","html-keyboard-response","38","84426","0.0-4.0-4.6","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","39","85265","0.0-4.0-0.7","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","837","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","40","85880","0.0-4.0-1.7","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_6.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","41","86883","0.0-4.0-2.7","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","42","87559","0.0-4.0-3.7","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","675","./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_6.png","arrowright","response","ArrowRight","6","2","2","train","true",""
"","","","","","html-keyboard-response","43","89067","0.0-4.0-4.7","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","44","90546","0.0-4.0-0.8","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1478","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","45","91149","0.0-4.0-1.8","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_7.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","46","92163","0.0-4.0-2.8","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","47","93347","0.0-4.0-3.8","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1181","./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_7.png","arrowleft","response","ArrowLeft","7","1","2","train","true",""
"","","","","","html-keyboard-response","48","94857","0.0-4.0-4.8","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","49","95526","0.0-4.0-0.9","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","667","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","50","96130","0.0-4.0-1.9","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_1.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","51","97136","0.0-4.0-2.9","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","52","97894","0.0-4.0-3.9","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","756","./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_1.png","arrowleft","response","ArrowLeft","1","1","1","train","true",""
"","","","","","html-keyboard-response","53","99399","0.0-4.0-4.9","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","54","101725","0.0-5.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","2324","
            <b> <p> The practice round has finished.</p>
            <p> For the rest of the experiment you will receive a $0.05 bonus for each correct answer and lose $0.05 from your bonus for each incorrect answer!</p>
            <p> The bonus can not become less than $0. </b>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","","","",""
"","","","","","html-keyboard-response","55","103217","0.0-6.0-0.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","1490","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","56","103822","0.0-6.0-1.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_3.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","57","104836","0.0-6.0-2.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","58","105257","0.0-6.0-3.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","420","./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_3.png","arrowright","response","ArrowLeft","3","1","1","test","false",""
"","","","","","html-keyboard-response","59","106772","0.0-6.0-4.0","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","60","107502","0.0-6.1-0.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","728","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","61","108114","0.0-6.1-1.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_12.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","62","109127","0.0-6.1-2.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","63","109640","0.0-6.1-3.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","510","./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_12.png","arrowleft","response","ArrowRight","12","2","1","test","false",""
"","","","","","html-keyboard-response","64","111144","0.0-6.1-4.1","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","65","111739","0.0-6.2-0.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","593","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","66","112353","0.0-6.2-1.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_7.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","67","113362","0.0-6.2-2.2","610d42ce297f0c4f3542f0c8","656d9e5e2de4f984cfed7d4d","656d9ed52d90244628b2a5f8","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
