thisRow.t,notes,response,correct,correct_response,response_time,difficulty,category,phase,stimulus_ID,stim presentation time,delay presentation time,AB presentation time,debugging_time,feedback presentation time,ITI presentation time,ITI response time,participant,session,date,
,,8,0,['9'],0.11877845799608622,5,1,test,14,84.72115887500695,85.32327875000192,86.32739029100048,1.6101103340042755,86.62140862499655,87.62321291600529,0.3126038330083247,,,2023-12-13_09h28.10.480,
,,9,1,['9'],1.2000700830103597,4,1,test,8,88.15658033300133,88.75886770800571,89.76328445800755,1.6111830000008922,91.22474941599648,92.22651570799644,0.26311670799623244,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1921944159985287,4,1,test,12,92.73839908299851,93.34066245800932,94.3448400000052,1.610476292000385,94.81166945800942,95.81342158300686,0.047130000006291084,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.003294875001301989,4,2,test,17,96.10868099999789,96.71070166600111,97.71477079100441,1.6104192090133438,97.94531112500408,98.94711562500743,0.2924813739955425,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.06965504099207465,4,1,test,16,99.43423166600405,100.03697883299901,101.04066841599706,1.6122377499996219,101.3733045830013,102.37506587500684,0.2477219579886878,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.4704498750070343,4,1,test,17,102.89202733300044,103.49453491599706,104.49891995800135,1.6124963329930324,105.20296833300381,106.20480208299705,0.22601583300274797,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.3093092500057537,5,1,test,11,106.69906912499573,107.3013371660054,108.3060775000049,1.6116069160052575,108.87217366600817,109.87398899999971,0.2720076249970589,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.255924083001446,5,1,test,12,110.40896037500352,111.01115325000137,112.01642662500672,1.6119062079960713,112.52000000000407,113.5218330409989,0.5001564999984112,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2335159990034299,5,1,test,16,114.2881488330022,114.89063837499998,115.8948273749993,1.6111825830012094,116.3783465000015,117.38012850000814,0.11177779200079385,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.3607584580022376,5,2,test,15,117.72715950000565,118.3292372910073,119.33362575000501,1.6110816660075216,119.996762958006,120.99851512500027,0.29334608299541287,,,2023-12-13_09h28.10.480,
,,9,0,"['5', '6', '7', '8']",0.39614641599473543,5,2,test,8,121.53753166600654,122.13992100000905,123.14431195800717,1.6105730419949396,123.77421116600453,124.77596187499876,0.24600504200498108,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.4181649170059245,5,2,test,9,125.28990299999714,125.8920334160066,126.8965414580016,1.6109149999974761,127.55407445800665,128.55583549999574,0.17930583300767466,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.4116248740028823,5,1,test,11,128.95529158299905,129.55771454100613,130.5621062499995,1.6113365419878392,131.1958436660061,132.1976490829984,0.3006364999891957,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.12356350000482053,4,1,test,9,132.72487933300727,133.32692958299594,134.33103575000132,1.610289083007956,134.6942629999976,135.69599929099786,0.05816633299400564,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2831325829902198,4,2,test,17,135.97951708300388,136.58163924999826,137.5856759580056,1.6097509999963222,138.09246754100604,139.09424179099733,0.16006095800548792,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.225752290993114,4,1,test,15,139.47804712499783,140.08067858300637,141.0851116249978,1.6122902499919292,141.55946016599773,142.56121183300274,0.16905683300865348,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.07246100000338629,4,1,test,16,142.9918963329983,143.59407312500116,144.5984607910068,1.6103719169914257,144.92639433300064,145.9281804580096,0.41911679100303445,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.19560912500310224,4,2,test,12,146.58585958300682,147.18801900000835,148.19239708299574,1.6113024999940535,148.6348882500024,149.6367223749985,0.310655167006189,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.3692569580016425,5,2,test,18,150.14927495800657,150.75135720800608,151.75559770800464,1.6104696249967674,152.3376136250008,153.33941508299904,0.09693649900145829,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.02487545799522195,5,2,test,14,153.62961762500345,154.2317488330009,155.23599533300148,1.610938375000842,155.4709451660019,156.47270004100574,0.25616049898962956,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.005150416007381864,5,2,test,7,156.96263404100318,157.56468008299998,158.5689544580091,1.6107495420001214,158.7701436250063,159.77193220800837,0.363062541000545,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.17136279100668617,5,2,test,7,160.3554030410014,160.95750058299745,161.9616219580057,1.610360833001323,162.34414804099652,163.34606245800387,0.3364293749909848,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.0004699160053860396,5,1,test,14,163.91409537500294,164.51630850000947,165.5206127499987,1.6103030829981435,165.71687866600405,166.71864770799584,0.02619658299954608,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.15087491599842906,5,1,test,12,166.91086200000427,167.51309720800782,168.51735833300336,1.6100723749987083,168.89271079099854,169.89447829099663,0.12019954099378083,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.17262058299093042,5,1,test,10,170.26424629100075,170.86644095800875,171.87060920799559,1.6103439579892438,172.29461683300906,173.29639591599698,0.1084347500000149,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2010718329984229,5,2,test,7,173.66258079100226,174.26469941600226,175.269174208006,1.6108277500024997,175.75214070800575,176.75390625,0.2997477919998346,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.11609987499832641,5,1,test,8,177.27599820800242,177.87804224999854,178.88227679100237,1.6107282080047298,179.16984508300084,180.17159166600322,0.15616758300166111,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.14978366599825677,4,1,test,15,180.46313474999624,181.06536945799598,182.06945983300102,1.6099987500056159,182.43233304099704,183.43410387499898,0.4159082080004737,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.4123219580069417,4,2,test,12,184.13436904099945,184.73682733300666,185.74097320799774,1.6113886249950156,186.39139483300096,187.39316070800123,0.3017610410024645,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.23167608299991116,4,2,test,6,187.88643837500422,188.488599874996,189.49266462500964,1.610005041002296,189.93743991600059,190.93919945800735,0.22377425000013318,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.17893129198637325,4,1,test,4,191.31008979100443,191.9121717079979,192.9165613750083,1.6108735839952715,193.31660750000447,194.31835812500503,0.028699916001642123,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.28497987501032185,4,2,test,16,194.57921495800838,195.18131562499912,196.18563520800672,1.6108882499975152,196.6855980830005,197.6873985830025,0.2984766659938032,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.12290383300569374,5,2,test,16,198.194876249996,198.79695208300836,199.80176783300703,1.6109362909919582,200.12994633300696,201.13176904100692,0.3462474160041893,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.1620852080086479,5,2,test,8,201.69720066600712,202.29923041599977,203.30350037499738,1.6106505829957314,203.64630979100184,204.64807908299554,0.3461105000023963,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.18471595799201168,5,1,test,1,205.21826716599753,205.82045387499966,206.82505908299936,1.6112164999940433,207.25044733300456,208.25227466599608,0.33669450000161305,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.3256055829988327,5,1,test,10,208.8514442910091,209.45376175000274,210.45831491600256,1.6115154590079328,211.01091108300898,212.0126522500068,0.024614248992293142,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.31094270800531376,5,2,test,7,212.27348158300447,212.87564829099574,213.87994845800858,1.6099728340050206,214.42975904099876,215.43159274999925,0.0708645830018213,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.008581874004448764,5,1,test,10,215.70678433300054,216.30890250000812,217.3131787910097,1.6102797919884324,217.55082908300392,218.55262583300646,0.4336403750057798,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.04441375000169501,5,2,test,10,219.23839749999752,219.8409668749955,220.84537295800692,1.6113606250000885,221.14348412500112,222.14526041600038,0.21935358298651408,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.03215833300782833,5,2,test,2,222.59446195799683,223.19655554099882,224.20069416600745,1.610726999992039,224.43558412500715,225.43732337500842,0.09603520800010301,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.08991691599658225,5,1,test,4,225.728602083007,226.33077858299657,227.33496820800065,1.6107749160000822,227.66391758300597,228.66572895800346,0.012704124994343147,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.03382454099482857,5,2,test,6,228.89872395800194,229.50092183300876,230.50543091600412,1.6112001250003232,230.76385562500218,231.7656543750054,0.11085995800385717,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2979081239900552,5,2,test,2,232.09576420800295,232.6980155409983,233.70206687500468,1.6108774169988465,234.22518033300003,235.22692312499566,0.2905387909995625,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.256614540994633,5,2,test,10,235.72617375000846,236.32837516600557,237.3325566249987,1.6103421250008978,237.81734283300466,238.81910916599736,0.28053874999750406,,,2023-12-13_09h28.10.480,
,,9,0,"['5', '6', '7', '8']",0.07083045800391119,5,2,test,16,239.3075995830004,239.91002720799588,240.9143318330025,1.6109791659982875,241.2588760409999,242.260639250002,0.48711520800134167,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.42375141599040944,5,1,test,14,243.05087179099792,243.65332162499544,244.65757154099992,1.6112615409947466,245.33865791599965,246.34042691600916,0.30936729098903015,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.18772437500592787,5,1,test,6,246.94235350000963,247.54441775000305,248.54860645800363,1.611141333996784,249.02173750000657,250.02349750000576,0.17856912499701139,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.009628875006455928,5,2,test,8,250.46442383300746,251.06640708300984,252.0705872910039,1.6100960000039777,252.2801604999986,253.28194516600342,0.0561785830068402,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.021057249992736615,5,2,test,5,253.5269241250062,254.1289569579967,255.13318362500286,1.6098227500042412,255.36820208300196,256.37014170800103,0.1749750829912955,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.1643340410082601,5,2,test,14,256.72673416600446,257.328828083002,258.3330110829993,1.6104259999992792,258.7050980000058,259.70683166600065,0.05920116700872313,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.3620357489999151,5,1,test,13,259.9355228330096,260.53797404099896,261.5423724160064,1.6108627089997754,262.12157804099843,263.123352583003,0.08699908301059622,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.06279024999821559,5,2,test,4,263.43426333300886,264.03633887499745,265.04062495799735,1.611089792000712,265.2823793330026,266.2843947500078,0.29733037400001194,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.20644479100883473,5,2,test,9,266.8110227910074,267.4135057500098,268.4180574159982,1.6123342079954455,268.81214158299554,269.81402520800475,0.031761374993948266,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2858534580009291,5,2,test,15,269.98506041600194,270.58729183299874,271.591699541008,1.610159207994002,272.089808625009,273.09158500000194,0.16554674999497365,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.25776095800392795,5,2,test,13,273.43797133299813,274.0401102909964,275.0447697500058,1.6108819170040078,275.51834995800164,276.5200778750004,0.12218158299219795,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.29324408300453797,5,1,test,1,276.81116995800403,277.41320733299654,278.4173515000002,1.6105453750060406,278.9637234999973,279.9655596250086,0.014580542003386654,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.33643991699500475,5,1,test,12,280.23751562500547,280.8398500409967,281.844168333002,1.6112723749974975,282.42067920800764,283.42246258299565,0.15001254199887626,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.040614458004711196,5,1,test,5,283.82372666599986,284.4258522080054,285.43005741600064,1.6101017500041053,285.73813858300855,286.7398827500001,0.43449874900397845,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2788092489936389,5,2,test,5,287.4721414579981,288.07430875000136,289.07893995800987,1.6120486250001704,289.5731324579974,290.57496720799827,0.020344624994322658,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2433741669956362,5,1,test,13,290.8104603749962,291.41288129100576,292.4175464160071,1.6116132910101442,292.8933843749983,293.8953610000026,0.1287593739980366,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1799877080047736,5,1,test,12,294.31244012500974,294.91458599999896,295.91886087499734,1.6107935830077622,296.3618253750028,297.3635903329996,0.07963416600250639,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.9188670829898911,5,2,test,16,297.7104937910044,298.3126093750034,299.3169944580004,1.6108267079980578,300.44868650000717,301.4504917500017,0.25785304099554196,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.07831087399972603,5,2,test,7,301.9303011250013,302.5325007909996,303.5367834579956,1.6106374590017367,303.81398183300917,304.815731708004,0.2706498330080649,,,2023-12-13_09h28.10.480,
,,9,0,"['5', '6', '7', '8']",0.2518144579953514,5,2,test,19,305.242685833,305.8449032080098,306.8493753750081,1.6102953330118908,307.3294383750035,308.3312210830045,0.3033489169902168,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.23813970798801165,5,2,test,16,308.84773095800483,309.44986104100826,310.45435458300926,1.6110591660108184,310.9238949999999,311.92569420799555,0.29309937500511296,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.187220708001405,5,1,test,8,312.4059187910025,313.00832074999926,314.0128612910048,1.6115089999948395,314.41781995800557,315.41964133300644,0.34085658300318755,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.09116687400091905,5,1,test,16,315.98133137500554,316.5835171660001,317.58811541600153,1.610858708008891,317.8695432079985,318.8713060410082,0.1514853749977192,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.16313991601055022,4,2,test,4,319.231417832998,319.8338357080065,320.8382217909966,1.6109899579896592,321.16124545800267,322.163070124996,0.261730832993635,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.03552304100594483,4,2,test,1,322.6241098330065,323.22633545800636,324.2307115000003,1.6111976669926662,324.4510871250095,325.4528793329955,0.262059416010743,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.10517608300142456,4,2,test,7,325.88301937500364,326.48507974999666,327.4890634159965,1.6106712920009159,327.77610566600924,328.7778748749988,0.21722633299941663,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.24529099999926984,4,1,test,15,329.2145698749955,329.8171343330032,330.8212013750017,1.6107553329929942,331.28907987500133,332.29087920799793,0.31898037499922793,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1878874999965774,4,1,test,15,332.83312920799654,333.4353269580024,334.43947966600535,1.6108672500122339,334.82250612499774,335.8243824999954,0.37564383300195914,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.1451549579942366,5,1,test,13,336.40712583300774,337.00924187499913,338.01333308299945,1.6106715829955647,338.39402575000713,339.3957804579986,0.03002862499852199,,,2023-12-13_09h28.10.480,
,,9,1,['9'],1.081859040990821,5,1,test,1,339.6463893330074,340.2483534159983,341.25259879100486,1.6098582090053242,342.5508764999977,343.55270154100435,0.17150833299092483,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.031463874998735264,5,1,test,13,343.9593478330062,344.56157462499687,345.56607066599827,1.6104347919899737,345.79938425,346.8011777500069,0.3507168739888584,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.3579076659952989,5,1,test,7,347.38630837500386,347.9886875410011,348.99384412499785,1.612154874994303,349.57873537500564,350.58055129100103,0.08668750000651926,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",1.3192483330058167,5,2,test,18,350.9100453330029,351.5120995830075,352.51635387500573,1.6105552079970948,354.1078737909993,355.1096625000064,0.11442891600017902,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.15699608300928958,5,2,test,13,355.43808883300517,356.0403699580056,357.0447021660075,1.6108848750009201,357.38248441599717,358.38425920800364,0.1290116659947671,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.16104058299970347,5,2,test,9,358.71138475000043,359.31351979100145,360.3181435410079,1.6112755409994861,360.6489048329968,361.65066645800835,0.2536462910065893,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.18757754199032206,5,1,test,13,362.13888741600385,362.74108033299854,363.74534125000355,1.610265958996024,364.123379666009,365.12514066600124,0.07809662500221748,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.11265008299960755,5,2,test,3,365.3880013750022,365.9900750829984,366.99414933299704,1.6100708340090932,367.2903975829977,368.2922081660072,0.03440925000177231,,,2023-12-13_09h28.10.480,
,,9,0,"['5', '6', '7', '8']",0.0913442489982117,5,2,test,19,368.4815534579975,369.0835705829959,370.0879605000082,1.6098149169993121,370.40314841600775,371.40496891600196,0.3043749159987783,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.21201445799670182,4,2,test,12,371.9435998330009,372.5457020409958,373.5499196250021,1.6099027500022203,373.96382029099914,374.96555762500793,0.09498795800027438,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.11889895799686201,4,2,test,7,375.24961412500124,375.8517303330009,376.8560378749971,1.6109072499966715,377.1353642500035,378.1371789160039,0.025346624999656342,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.14405237400205806,4,2,test,13,378.2976898330089,378.8998404580052,379.90437166600896,1.610204500000691,380.1914651249972,381.19336679100525,0.21917079099512193,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2522465420042863,4,1,test,1,381.5974497910065,382.19953483300924,383.20796083300957,1.6146689169981983,383.6776246250083,384.6793947499973,0.2863064989942359,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.11207383299188223,4,1,test,2,385.2108035830024,385.81293658299546,386.8171492499969,1.615913499990711,387.1462823750044,388.1480740410043,0.013499373992090113,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.01927233301103115,5,2,test,13,388.3913080409984,388.9935628329986,389.9981370000023,1.6108263339992845,390.2386222080095,391.24045741600276,0.2643744160013739,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.08621616700838786,5,2,test,7,391.71489437500713,392.3169832499989,393.3209550409956,1.609607500009588,393.57016550000117,394.57194662500115,0.17776799999410287,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.1905472080106847,5,1,test,15,394.9212071660004,395.5233874999976,396.5276390000072,1.610136125003919,396.91392541599635,397.9157136249996,0.01709487500193063,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.0008584989991504699,5,2,test,17,398.0992229160038,398.70132645800186,399.70570950000547,1.610328541995841,399.89590041599877,400.89768087500124,0.07315666700014845,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.26775833300780505,5,2,test,11,401.13918937499693,401.7412815410062,402.7456711249979,1.6101865419914247,403.2111317910021,404.212884958004,0.2860614160017576,,,2023-12-13_09h28.10.480,
,,8,0,['9'],0.36262129100214224,5,1,test,15,404.701452541005,405.3036443750025,406.3077698749985,1.610155250004027,406.8481930410053,407.8499631250015,0.024839792007696815,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.2497277079964988,4,1,test,6,408.02871275000507,408.63082420799765,409.63512945800903,1.6105036250082776,410.0645662909956,411.066354458002,0.13644854100130033,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.20414975000312552,4,1,test,4,411.3956025829975,411.99772204100736,413.00232583300385,1.6107760420127306,413.4005225410074,414.40245470800437,0.17576225000084378,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.22513295800308697,4,1,test,14,414.7902275410015,415.3924221250054,416.39651354099624,1.6128782919986406,416.8337440000032,417.8355125829985,0.29051074899325613,,,2023-12-13_09h28.10.480,
,,9,1,['9'],0.26280808298906777,4,1,test,16,418.35747479100246,418.9598109159997,419.9644015410013,1.610752666994813,420.41952308300824,421.42127537500346,0.2257715830055531,,,2023-12-13_09h28.10.480,
,,8,1,"['5', '6', '7', '8']",0.2530963739991421,4,2,test,9,421.8482278750016,422.4503947500052,423.4544685000001,1.6106133749999572,423.9228091660043,424.9246758329973,0.28549404100340325,,,2023-12-13_09h28.10.480,
