"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","16","74626","0.0-4.0-2.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","17","75360","0.0-4.0-3.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","732","./stimuli//pack_shapes/cat_1/ex_1_49.png","arrowright","response","ArrowLeft","49","1","false",""
"","","","","","html-keyboard-response","18","76883","0.0-4.0-4.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","19","77919","0.0-4.0-0.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1036","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","20","78534","0.0-4.0-1.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_8.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","21","79536","0.0-4.0-2.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","22","80009","0.0-4.0-3.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","471","./stimuli//pack_shapes/cat_2/ex_2_8.png","arrowleft","response","ArrowRight","8","2","false",""
"","","","","","html-keyboard-response","23","81525","0.0-4.0-4.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","24","82666","0.0-4.0-0.4","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1141","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","25","83282","0.0-4.0-1.4","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_75.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","26","84283","0.0-4.0-2.4","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","27","84598","0.0-4.0-3.4","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","314","./stimuli//pack_shapes/cat_1/ex_1_75.png","arrowright","response","ArrowLeft","75","1","false",""
"","","","","","html-keyboard-response","28","86103","0.0-4.0-4.4","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","29","86524","0.0-4.0-0.5","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","420","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","30","87127","0.0-4.0-1.5","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_3.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","31","88143","0.0-4.0-2.5","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","32","89610","0.0-4.0-3.5","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1466","./stimuli//pack_shapes/cat_1/ex_1_3.png","arrowleft","response","ArrowLeft","3","1","true",""
"","","","","","html-keyboard-response","33","91133","0.0-4.0-4.5","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","34","91750","0.0-4.0-0.6","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","616","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","control","ITI","","","","",""
"","","","","","html-keyboard-response","35","92368","0.0-4.0-1.6","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_80.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","36","93370","0.0-4.0-2.6","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","37","93747","0.0-4.0-3.6","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","376","./stimuli//pack_shapes/cat_2/ex_2_80.png","arrowleft","response","ArrowRight","80","2","false",""
"","","","","","html-keyboard-response","38","95256","0.0-4.0-4.6","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","39","96603","0.0-4.0-0.7","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1346","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","40","97208","0.0-4.0-1.7","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","41","98210","0.0-4.0-2.7","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","42","99663","0.0-4.0-3.7","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1451","./stimuli//pack_shapes/cat_1/ex_1_39.png","arrowleft","response","ArrowLeft","39","1","true",""
"","","","","","html-keyboard-response","43","101171","0.0-4.0-4.7","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","44","101646","0.0-4.0-0.8","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","474","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","45","102257","0.0-4.0-1.8","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","46","103259","0.0-4.0-2.8","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","47","103652","0.0-4.0-3.8","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","391","./stimuli//pack_shapes/cat_2/ex_2_39.png","arrowleft","response","ArrowRight","39","2","false",""
"","","","","","html-keyboard-response","48","103771","0.0-4.0-4.8","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","118","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","arrowright","feedback","","","","","0"
"","","","","","html-keyboard-response","49","105600","0.0-4.0-0.9","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1828","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","50","106211","0.0-4.0-1.9","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","51","107215","0.0-4.0-2.9","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","52","107853","0.0-4.0-3.9","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","646","./stimuli//pack_shapes/cat_1/ex_1_29.png","arrowleft","response","ArrowLeft","29","1","true",""
"","","","","","html-keyboard-response","53","109363","0.0-4.0-4.9","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","54","113117","0.0-5.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","3754","
            <b> <p> The practice round has finished.</p>
            <b> For the rest of the experiment you will receive a $0.05 bonus for each correct answer!</b>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","",""
"","","","","","html-keyboard-response","55","114527","0.0-6.0-0.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1408","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","56","115132","0.0-6.0-1.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_38.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","57","116134","0.0-6.0-2.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","58","117312","0.0-6.0-3.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1176","./stimuli//pack_shapes/cat_2/ex_2_38.png","arrowright","response","ArrowRight","38","2","true",""
"","","","","","html-keyboard-response","59","118825","0.0-6.0-4.0","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","60","120095","0.0-6.0-0.1","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1269","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","61","120697","0.0-6.0-1.1","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_54.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","62","121698","0.0-6.0-2.1","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","63","122507","0.0-6.0-3.1","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","806","./stimuli//pack_shapes/cat_1/ex_1_54.png","arrowleft","response","ArrowLeft","54","1","true",""
"","","","","","html-keyboard-response","64","124016","0.0-6.0-4.1","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.1"
"","","","","","html-keyboard-response","65","124542","0.0-6.0-0.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","524","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","66","125150","0.0-6.0-1.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_13.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","67","126158","0.0-6.0-2.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","68","126763","0.0-6.0-3.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","603","./stimuli//pack_shapes/cat_2/ex_2_13.png","arrowright","response","ArrowRight","13","2","true",""
"","","","","","html-keyboard-response","69","128224","0.0-6.0-4.2","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","1460","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>"," ","feedback","","","","","0.15"
"","","","","","html-keyboard-response","70","130454","0.0-6.0-0.3","60b8ac4b038e47623e85337b","6554bfa13ac4b6a0ab00b03a","6554bffbba88a41843446f20","2229","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.15 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
