"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","20","90027","0.0-4.0-1.3","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_8.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","21","91043","0.0-4.0-2.3","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","22","91389","0.0-4.0-3.3","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","345","./stimuli//pack_shapes/cat_2/ex_2_8.png","arrowleft","response","ArrowRight","8","2","false",""
"","","","","","html-keyboard-response","23","92904","0.0-4.0-4.3","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","24","93855","0.0-4.0-0.4","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","951","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","25","94460","0.0-4.0-1.4","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","26","95463","0.0-4.0-2.4","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","27","95881","0.0-4.0-3.4","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","417","./stimuli//pack_shapes/cat_2/ex_2_39.png","arrowright","response","ArrowRight","39","2","true",""
"","","","","","html-keyboard-response","28","97384","0.0-4.0-4.4","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","29","98325","0.0-4.0-0.5","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","940","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","30","98933","0.0-4.0-1.5","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","31","99937","0.0-4.0-2.5","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","32","100591","0.0-4.0-3.5","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","652","./stimuli//pack_shapes/cat_1/ex_1_29.png","arrowright","response","ArrowLeft","29","1","false",""
"","","","","","html-keyboard-response","33","102096","0.0-4.0-4.5","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","34","103048","0.0-4.0-0.6","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","950","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","35","103662","0.0-4.0-1.6","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_3.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","36","104685","0.0-4.0-2.6","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","37","105102","0.0-4.0-3.6","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","416","./stimuli//pack_shapes/cat_1/ex_1_3.png","arrowright","response","ArrowLeft","3","1","false",""
"","","","","","html-keyboard-response","38","106619","0.0-4.0-4.6","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","39","107466","0.0-4.0-0.7","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","847","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","40","108069","0.0-4.0-1.7","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_49.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","41","109074","0.0-4.0-2.7","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","42","109480","0.0-4.0-3.7","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","404","./stimuli//pack_shapes/cat_1/ex_1_49.png","arrowleft","response","ArrowLeft","49","1","true",""
"","","","","","html-keyboard-response","43","110997","0.0-4.0-4.7","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","44","112305","0.0-4.0-0.8","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","1307","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","45","112920","0.0-4.0-1.8","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_75.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","46","113936","0.0-4.0-2.8","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","47","114327","0.0-4.0-3.8","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","391","./stimuli//pack_shapes/cat_1/ex_1_75.png","arrowleft","response","ArrowLeft","75","1","true",""
"","","","","","html-keyboard-response","48","115844","0.0-4.0-4.8","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","49","116880","0.0-4.0-0.9","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","1035","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","50","117493","0.0-4.0-1.9","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_80.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","51","118515","0.0-4.0-2.9","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","52","119212","0.0-4.0-3.9","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","696","./stimuli//pack_shapes/cat_2/ex_2_80.png","arrowleft","response","ArrowRight","80","2","false",""
"","","","","","html-keyboard-response","53","120722","0.0-4.0-4.9","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","54","126322","0.0-5.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","5599","
            <b> <p> The practice round has finished.</p>
            <b> For the rest of the experiment you will receive a $0.05 bonus for each correct answer!</b>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","",""
"","","","","","html-keyboard-response","55","127779","0.0-6.0-0.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","1455","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","56","128391","0.0-6.0-1.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_8.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","57","129395","0.0-6.0-2.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","58","129922","0.0-6.0-3.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","525","./stimuli//pack_shapes/cat_1/ex_1_8.png","arrowleft","response","ArrowLeft","8","1","true",""
"","","","","","html-keyboard-response","59","131429","0.0-6.0-4.0","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","60","133744","0.0-6.0-0.1","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","2314","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","61","134364","0.0-6.0-1.1","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_6.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","62","135381","0.0-6.0-2.1","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","63","136467","0.0-6.0-3.1","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","1086","./stimuli//pack_shapes/cat_2/ex_2_6.png","arrowleft","response","ArrowRight","6","2","false",""
"","","","","","html-keyboard-response","64","137976","0.0-6.0-4.1","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","65","139825","0.0-6.0-0.2","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","1848","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","66","140441","0.0-6.0-1.2","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_19.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","67","141443","0.0-6.0-2.2","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","68","142024","0.0-6.0-3.2","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","579","./stimuli//pack_shapes/cat_1/ex_1_19.png","arrowright","response","ArrowLeft","19","1","false",""
"","","","","","html-keyboard-response","69","143539","0.0-6.0-4.2","65200df074f7b4deaf7ff9fe","6554bfa13ac4b6a0ab00b03a","6554c67c9d97aaebd51fe9ec","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0.05"
