"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"","","","","","html-keyboard-response","775","565125","0.0-6.144-0.144","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","728","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.9 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","776","565728","0.0-6.144-1.144","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.9 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_5/ex_2_5_13.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","777","566733","0.0-6.144-2.144","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.9 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","778","566837","0.0-6.144-3.144","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","104","./stimuli//pack_shapes_diff/cat_2/diff_5/ex_2_5_13.png","arrowright","response","ArrowRight","13","2","5","test","true",""
"","","","","","html-keyboard-response","779","567037","0.0-6.144-4.144","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","200","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowright","feedback","","","","","","","5.95"
"","","","","","html-keyboard-response","780","567245","0.0-6.145-0.145","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","207","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","781","567849","0.0-6.145-1.145","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_5/ex_1_5_1.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","782","568862","0.0-6.145-2.145","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","783","568885","0.0-6.145-3.145","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","23","./stimuli//pack_shapes_diff/cat_1/diff_5/ex_1_5_1.png","arrowright","response","ArrowLeft","1","1","5","test","false",""
"","","","","","html-keyboard-response","784","569101","0.0-6.145-4.145","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","216","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","arrowright","feedback","","","","","","","5.95"
"","","","","","html-keyboard-response","785","569741","0.0-6.146-0.146","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","640","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","786","570348","0.0-6.146-1.146","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_3.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","787","571364","0.0-6.146-2.146","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.95 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","788","571365","0.0-6.146-3.146","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","2","./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_3.png","arrowleft","response","ArrowLeft","3","1","4","test","true",""
"","","","","","html-keyboard-response","789","572037","0.0-6.146-4.146","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","672","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>"," ","feedback","","","","","","","6"
"","","","","","html-keyboard-response","790","572493","0.0-6.147-0.147","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","456","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","791","573100","0.0-6.147-1.147","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_4/ex_2_4_12.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","792","574108","0.0-6.147-2.147","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","793","574125","0.0-6.147-3.147","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","17","./stimuli//pack_shapes_diff/cat_2/diff_4/ex_2_4_12.png","arrowright","response","ArrowRight","12","2","4","test","true",""
"","","","","","html-keyboard-response","794","575631","0.0-6.147-4.147","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","6.05"
"","","","","","html-keyboard-response","795","576245","0.0-6.148-0.148","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","614","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","796","576862","0.0-6.148-1.148","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","797","577869","0.0-6.148-2.148","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.05 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","798","577957","0.0-6.148-3.148","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","88","./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_16.png","arrowleft","response","ArrowLeft","16","1","4","test","true",""
"","","","","","html-keyboard-response","799","578157","0.0-6.148-4.148","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","200","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","","","6.1"
"","","","","","html-keyboard-response","800","578613","0.0-6.149-0.149","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","456","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.1 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","801","579221","0.0-6.149-1.149","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.1 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","802","580228","0.0-6.149-2.149","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.1 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","803","580325","0.0-6.149-3.149","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","97","./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_8.png","arrowleft","response","ArrowLeft","8","1","4","test","true",""
"","","","","","html-keyboard-response","804","580509","0.0-6.149-4.149","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","184","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","","","6.15"
"","","","","","html-keyboard-response","805","581117","0.0-6.150-0.150","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","608","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.15 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","806","581718","0.0-6.150-1.150","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $6.15 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_13.png></img>
    ","null","stimulus","","","","","","",""
