"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","10","29845","0.0-4.0-1.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_91.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","11","30848","0.0-4.0-2.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","12","31459","0.0-4.0-3.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","610","./stimuli//pack_1/cat_2/ex_2_91.png","arrowleft","response","ArrowRight","91","2","false",""
"","","","","","html-keyboard-response","13","32963","0.0-4.0-4.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","14","33780","0.0-4.0-0.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","816","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","15","34395","0.0-4.0-1.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_84.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","16","35402","0.0-4.0-2.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","17","35907","0.0-4.0-3.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","504","./stimuli//pack_1/cat_1/ex_1_84.png","arrowright","response","ArrowLeft","84","1","false",""
"","","","","","html-keyboard-response","18","37410","0.0-4.0-4.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","19","37979","0.0-4.0-0.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","569","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","20","38587","0.0-4.0-1.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_51.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","21","39591","0.0-4.0-2.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","22","40953","0.0-4.0-3.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","1360","./stimuli//pack_1/cat_2/ex_2_51.png","arrowright","response","ArrowRight","51","2","true",""
"","","","","","html-keyboard-response","23","42468","0.0-4.0-4.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","24","42775","0.0-4.0-0.4","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","307","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","25","43380","0.0-4.0-1.4","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_58.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","26","44385","0.0-4.0-2.4","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","27","44914","0.0-4.0-3.4","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","528","./stimuli//pack_1/cat_1/ex_1_58.png","arrowleft","response","ArrowLeft","58","1","true",""
"","","","","","html-keyboard-response","28","46426","0.0-4.0-4.4","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","29","47247","0.0-4.0-0.5","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","821","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","30","47862","0.0-4.0-1.5","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_61.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","31","48865","0.0-4.0-2.5","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","32","49135","0.0-4.0-3.5","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","269","./stimuli//pack_1/cat_1/ex_1_61.png","arrowright","response","ArrowLeft","61","1","false",""
"","","","","","html-keyboard-response","33","50640","0.0-4.0-4.5","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","34","51101","0.0-4.0-0.6","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","461","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","35","51712","0.0-4.0-1.6","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_74.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","36","52722","0.0-4.0-2.6","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","37","53165","0.0-4.0-3.6","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","442","./stimuli//pack_1/cat_2/ex_2_74.png","arrowright","response","ArrowRight","74","2","true",""
"","","","","","html-keyboard-response","38","54677","0.0-4.0-4.6","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","39","55185","0.0-4.0-0.7","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","507","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","40","55790","0.0-4.0-1.7","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_88.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","41","56797","0.0-4.0-2.7","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","42","57083","0.0-4.0-3.7","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","285","./stimuli//pack_1/cat_1/ex_1_88.png","arrowleft","response","ArrowLeft","88","1","true",""
"","","","","","html-keyboard-response","43","58595","0.0-4.0-4.7","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","44","59634","0.0-4.0-0.8","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","1038","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","45","60241","0.0-4.0-1.8","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_2/ex_2_93.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","46","61247","0.0-4.0-2.8","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","47","61617","0.0-4.0-3.8","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","368","./stimuli//pack_1/cat_2/ex_2_93.png","arrowright","response","ArrowRight","93","2","true",""
"","","","","","html-keyboard-response","48","63124","0.0-4.0-4.8","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","49","63642","0.0-4.0-0.9","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","517","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","50","64252","0.0-4.0-1.9","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_19.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","51","65255","0.0-4.0-2.9","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","52","65515","0.0-4.0-3.9","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","258","./stimuli//pack_1/cat_1/ex_1_19.png","arrowleft","response","ArrowLeft","19","1","true",""
"","","","","","html-keyboard-response","53","67017","0.0-4.0-4.9","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","54","68624","0.0-5.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","1607","
            <b> <p> The practice round has finished.</p>
            <b> For the rest of the experiment you will receive a $0.05 bonus for each correct answer!</b>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","",""
"","","","","","html-keyboard-response","55","69555","0.0-6.0-0.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","930","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","56","70158","0.0-6.0-1.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_27.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","57","71164","0.0-6.0-2.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","58","71447","0.0-6.0-3.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","282","./stimuli//pack_1/cat_1/ex_1_27.png","arrowright","response","ArrowLeft","27","1","false",""
"","","","","","html-keyboard-response","59","72954","0.0-6.0-4.0","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","60","73190","0.0-6.0-0.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","235","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","61","73799","0.0-6.0-1.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_7.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","62","74801","0.0-6.0-2.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","63","75087","0.0-6.0-3.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","285","./stimuli//pack_1/cat_1/ex_1_7.png","arrowright","response","ArrowLeft","7","1","false",""
"","","","","","html-keyboard-response","64","76603","0.0-6.0-4.1","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","65","77001","0.0-6.0-0.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","398","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","66","77602","0.0-6.0-1.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","67","78610","0.0-6.0-2.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","68","78867","0.0-6.0-3.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","256","./stimuli//pack_1/cat_1/ex_1_29.png","arrowleft","response","ArrowLeft","29","1","true",""
"","","","","","html-keyboard-response","69","80369","0.0-6.0-4.2","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","70","80836","0.0-6.0-0.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","466","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","71","81452","0.0-6.0-1.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_1/cat_1/ex_1_22.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","72","82466","0.0-6.0-2.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","73","82723","0.0-6.0-3.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","256","./stimuli//pack_1/cat_1/ex_1_22.png","arrowleft","response","ArrowLeft","22","1","true",""
"","","","","","html-keyboard-response","74","84228","0.0-6.0-4.3","5d8a5eaf689e58001a8ad452","6552129e68c08af5079f912e","655213449e13575031c69475","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.1"
