"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","522","424578","0.0-6.0-2.93","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.4 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","523","424753","0.0-6.0-3.93","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","175","./stimuli//pack_shapes/cat_1/ex_1_36.png","arrowleft","response","ArrowLeft","36","1","true",""
"","","","","","html-keyboard-response","524","426268","0.0-6.0-4.93","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","4.45"
"","","","","","html-keyboard-response","525","426594","0.0-6.0-0.94","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","326","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.45 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","526","427202","0.0-6.0-1.94","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.45 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_42.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","527","428209","0.0-6.0-2.94","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.45 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","528","428393","0.0-6.0-3.94","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","183","./stimuli//pack_shapes/cat_2/ex_2_42.png","arrowright","response","ArrowRight","42","2","true",""
"","","","","","html-keyboard-response","529","429903","0.0-6.0-4.94","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","4.5"
"","","","","","html-keyboard-response","530","430208","0.0-6.0-0.95","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","305","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.5 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","531","430814","0.0-6.0-1.95","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.5 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_52.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","532","431826","0.0-6.0-2.95","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.5 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","533","431994","0.0-6.0-3.95","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","168","./stimuli//pack_shapes/cat_1/ex_1_52.png","arrowleft","response","ArrowLeft","52","1","true",""
"","","","","","html-keyboard-response","534","433500","0.0-6.0-4.95","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","4.55"
"","","","","","html-keyboard-response","535","433884","0.0-6.0-0.96","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","385","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.55 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","536","434494","0.0-6.0-1.96","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.55 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_26.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","537","435498","0.0-6.0-2.96","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.55 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","538","435666","0.0-6.0-3.96","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","168","./stimuli//pack_shapes/cat_1/ex_1_26.png","arrowleft","response","ArrowLeft","26","1","true",""
"","","","","","html-keyboard-response","539","437175","0.0-6.0-4.96","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","4.6"
"","","","","","html-keyboard-response","540","437535","0.0-6.0-0.97","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","360","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.6 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","541","438138","0.0-6.0-1.97","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $4.6 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_67.png></img>
    ","null","stimulus","","","","",""
