"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","29","113982","0.0-5.0-0.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","1109","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","30","117448","0.0-5.0-1.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3463","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_10.mp4","arrowleft","response","ArrowLeft","10","1","1","train","true","",""
"","","","","","html-keyboard-response","31","118953","0.0-5.0-2.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","32","119891","0.0-5.0-0.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","937","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","33","123294","0.0-5.0-1.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3398","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_12.mp4","arrowright","response","ArrowRight","12","2","1","train","true","",""
"","","","","","html-keyboard-response","34","124903","0.0-5.0-2.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","35","134280","0.0-6.0","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","9375","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.05 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            ","arrowleft","intermission","","","","","","","",""
"","","","","","html-keyboard-response","36","137003","0.0-7.0-0.0","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","2723","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","37","140445","0.0-7.0-1.0","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3436","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_13.mp4","arrowleft","response","ArrowLeft","13","1","1","test","true","",""
"","","","","","html-keyboard-response","38","141954","0.0-7.0-2.0","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.05","0.05"
"","","","","","html-keyboard-response","39","142857","0.0-7.1-0.1","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","901","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","40","147272","0.0-7.1-1.1","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","4412","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_8.mp4","arrowright","response","ArrowRight","8","2","1","test","true","",""
"","","","","","html-keyboard-response","41","148775","0.0-7.1-2.1","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.04 </font> </p>","null","feedback","","","","","","","0.09","0.04"
"","","","","","html-keyboard-response","42","150142","0.0-7.2-0.2","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","1366","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.09 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","154082","0.0-7.2-1.2","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3935","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_17.mp4","arrowright","response","ArrowLeft","17","1","1","test","false","",""
"","","","","","html-keyboard-response","44","159086","0.0-7.2-2.2","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.04","-0.05"
"","","","","","html-keyboard-response","45","159867","0.0-7.3-0.3","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","780","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.04 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","164256","0.0-7.3-1.3","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","4386","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_15.mp4","arrowright","response","ArrowRight","15","2","1","test","true","",""
"","","","","","html-keyboard-response","47","165770","0.0-7.3-2.3","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.04 </font> </p>","null","feedback","","","","","","","0.08","0.04"
"","","","","","html-keyboard-response","48","166994","0.0-7.4-0.4","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","1222","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.08 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","170881","0.0-7.4-1.4","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3883","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_8.mp4","arrowleft","response","ArrowLeft","8","1","1","test","true","",""
"","","","","","html-keyboard-response","50","172383","0.0-7.4-2.4","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.13","0.05"
"","","","","","html-keyboard-response","51","173420","0.0-7.5-0.5","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","1035","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.13 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","177649","0.0-7.5-1.5","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","4226","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_2.mp4","arrowright","response","ArrowRight","2","2","2","test","true","",""
"","","","","","html-keyboard-response","53","179162","0.0-7.5-2.5","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.04 </font> </p>","null","feedback","","","","","","","0.17","0.04"
"","","","","","html-keyboard-response","54","180304","0.0-7.6-0.6","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","1140","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.17 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","55","184242","0.0-7.6-1.6","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3936","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_7.mp4","arrowleft","response","ArrowLeft","7","1","2","test","true","",""
"","","","","","html-keyboard-response","56","185748","0.0-7.6-2.6","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.27","0.1"
"","","","","","html-keyboard-response","57","186720","0.0-7.7-0.7","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","973","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.27 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","58","190696","0.0-7.7-1.7","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3972","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_10.mp4","arrowleft","response","ArrowLeft","10","1","2","test","true","",""
"","","","","","html-keyboard-response","59","192374","0.0-7.7-2.7","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.37","0.1"
"","","","","","html-keyboard-response","60","193221","0.0-7.8-0.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","845","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.37 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","61","195416","0.0-7.8-1.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","2191","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_7.mp4","arrowleft","response","ArrowLeft","7","1","2","test","true","",""
"","","","","","html-keyboard-response","62","196921","0.0-7.8-2.8","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.48","0.11"
"","","","","","html-keyboard-response","63","197492","0.0-7.9-0.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","570","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.48 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","64","201666","0.0-7.9-1.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","4172","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_15.mp4","arrowleft","response","ArrowRight","15","2","2","test","false","",""
"","","","","","html-keyboard-response","65","206671","0.0-7.9-2.9","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.43","-0.05"
"","","","","","html-keyboard-response","66","207164","0.0-7.10-0.10","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","492","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.43 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","67","211123","0.0-7.10-1.10","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3955","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_5.mp4","arrowleft","response","ArrowLeft","5","1","3","test","true","",""
"","","","","","html-keyboard-response","68","212833","0.0-7.10-2.10","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.53","0.1"
"","","","","","html-keyboard-response","69","213656","0.0-7.11-0.11","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","823","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.53 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","70","217617","0.0-7.11-1.11","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3957","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_15.mp4","arrowright","response","ArrowLeft","15","1","3","test","false","",""
"","","","","","html-keyboard-response","71","222622","0.0-7.11-2.11","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.48","-0.05"
"","","","","","html-keyboard-response","72","223122","0.0-7.12-0.12","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","499","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.48 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","73","227028","0.0-7.12-1.12","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","3903","./stimuli//pack_morph_shapes_1/cat_2/diff_3/ex_2_3_14.mp4","arrowleft","response","ArrowRight","14","2","3","test","false","",""
"","","","","","html-keyboard-response","74","232036","0.0-7.12-2.12","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.43","-0.05"
"","","","","","html-keyboard-response","75","232721","0.0-7.13-0.13","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","683","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.43 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","76","237165","0.0-7.13-1.13","5d791761790bf400014122ec","657afcd119a11bb15c4315fb","657b03bd2e2f49249a353c99","4441","./stimuli//pack_morph_shapes_1/cat_2/diff_3/ex_2_3_17.mp4","arrowleft","response","ArrowRight","17","2","3","test","false","",""
